988,Netta rufina
967,Netta rufina
452,Fulica atra
1305,Pyrrhocorax graculus
1435,Turdus merula
398,Fulica atra
1405,Pyrrhocorax graculus
1389,Pyrrhocorax graculus
928,Netta rufina
20,Podiceps cristatus
1402,Pyrrhocorax graculus
824,Netta rufina
1318,Pyrrhocorax graculus
83,Podiceps cristatus
996,Netta rufina
324,Fulica atra
1254,Pyrrhocorax graculus
272,Fulica atra
399,Fulica atra
303,Fulica atra
430,Fulica atra
1467,Turdus merula
1475,Turdus merula
1442,Turdus merula
1446,Turdus merula
67,Podiceps cristatus
377,Fulica atra
70,Podiceps cristatus
41,Podiceps cristatus
874,Netta rufina
1403,Pyrrhocorax graculus
1426,Pyrrhocorax graculus
876,Netta rufina
125,Podiceps cristatus
1346,Pyrrhocorax graculus
1274,Pyrrhocorax graculus
1497,Turdus merula
97,Podiceps cristatus
366,Fulica atra
387,Fulica atra
1459,Turdus merula
1304,Pyrrhocorax graculus
977,Netta rufina
464,Fulica atra
453,Fulica atra
508,Fulica atra
1493,Turdus merula
321,Fulica atra
814,Netta rufina
972,Netta rufina
407,Fulica atra
831,Netta rufina
1413,Pyrrhocorax graculus
359,Fulica atra
1291,Pyrrhocorax graculus
1290,Pyrrhocorax graculus
1300,Pyrrhocorax graculus
884,Netta rufina
1333,Pyrrhocorax graculus
845,Netta rufina
230,Podiceps cristatus
1001,Netta rufina
438,Fulica atra
263,Podiceps cristatus
871,Netta rufina
427,Fulica atra
99,Podiceps cristatus
16,Podiceps cristatus
838,Netta rufina
49,Podiceps cristatus
171,Podiceps cristatus
1361,Pyrrhocorax graculus
126,Podiceps cristatus
66,Podiceps cristatus
487,Fulica atra
513,Fulica atra
278,Fulica atra
294,Fulica atra
1003,Netta rufina
344,Fulica atra
1342,Pyrrhocorax graculus
100,Podiceps cristatus
152,Podiceps cristatus
518,Fulica atra
292,Fulica atra
501,Fulica atra
48,Podiceps cristatus
850,Netta rufina
447,Fulica atra
148,Podiceps cristatus
5,Podiceps cristatus
194,Podiceps cristatus
1421,Pyrrhocorax graculus
262,Podiceps cristatus
161,Podiceps cristatus
1336,Pyrrhocorax graculus
87,Podiceps cristatus
1502,Turdus merula
909,Netta rufina
271,Podiceps cristatus
519,Fulica atra
514,Fulica atra
867,Netta rufina
842,Netta rufina
854,Netta rufina
1034,Netta rufina
1395,Pyrrhocorax graculus
936,Netta rufina
1322,Pyrrhocorax graculus
1007,Netta rufina
373,Fulica atra
14,Podiceps cristatus
496,Fulica atra
812,Netta rufina
180,Podiceps cristatus
46,Podiceps cristatus
255,Podiceps cristatus
418,Fulica atra
211,Podiceps cristatus
1461,Turdus merula
374,Fulica atra
1028,Netta rufina
451,Fulica atra
19,Podiceps cristatus
69,Podiceps cristatus
1281,Pyrrhocorax graculus
1362,Pyrrhocorax graculus
1302,Pyrrhocorax graculus
908,Netta rufina
51,Podiceps cristatus
504,Fulica atra
253,Podiceps cristatus
904,Netta rufina
827,Netta rufina
795,Netta rufina
848,Netta rufina
437,Fulica atra
465,Fulica atra
930,Netta rufina
456,Fulica atra
408,Fulica atra
241,Podiceps cristatus
256,Podiceps cristatus
979,Netta rufina
181,Podiceps cristatus
1386,Pyrrhocorax graculus
297,Fulica atra
381,Fulica atra
975,Netta rufina
1454,Turdus merula
1496,Turdus merula
805,Netta rufina
1329,Pyrrhocorax graculus
52,Podiceps cristatus
232,Podiceps cristatus
882,Netta rufina
1024,Netta rufina
941,Netta rufina
1013,Netta rufina
1404,Pyrrhocorax graculus
1278,Pyrrhocorax graculus
968,Netta rufina
105,Podiceps cristatus
50,Podiceps cristatus
409,Fulica atra
1257,Pyrrhocorax graculus
796,Netta rufina
1453,Turdus merula
112,Podiceps cristatus
903,Netta rufina
1370,Pyrrhocorax graculus
111,Podiceps cristatus
74,Podiceps cristatus
1357,Pyrrhocorax graculus
1004,Netta rufina
825,Netta rufina
33,Podiceps cristatus
425,Fulica atra
470,Fulica atra
258,Podiceps cristatus
214,Podiceps cristatus
995,Netta rufina
1324,Pyrrhocorax graculus
1312,Pyrrhocorax graculus
892,Netta rufina
924,Netta rufina
186,Podiceps cristatus
1328,Pyrrhocorax graculus
141,Podiceps cristatus
379,Fulica atra
267,Podiceps cristatus
806,Netta rufina
107,Podiceps cristatus
380,Fulica atra
1377,Pyrrhocorax graculus
304,Fulica atra
308,Fulica atra
901,Netta rufina
103,Podiceps cristatus
235,Podiceps cristatus
151,Podiceps cristatus
1391,Pyrrhocorax graculus
1474,Turdus merula
422,Fulica atra
415,Fulica atra
1444,Turdus merula
