1279,Pyrrhocorax graculus
548,Chroicocephalus ridibundus
1210,Cygnus olor
733,Chroicocephalus ridibundus
269,Podiceps cristatus
1234,Cygnus olor
1057,Cygnus olor
1048,Cygnus olor
1331,Pyrrhocorax graculus
745,Chroicocephalus ridibundus
1303,Pyrrhocorax graculus
1292,Pyrrhocorax graculus
434,Fulica atra
120,Podiceps cristatus
1389,Pyrrhocorax graculus
697,Chroicocephalus ridibundus
624,Chroicocephalus ridibundus
258,Podiceps cristatus
1183,Cygnus olor
86,Podiceps cristatus
185,Podiceps cristatus
680,Chroicocephalus ridibundus
1402,Pyrrhocorax graculus
1220,Cygnus olor
65,Podiceps cristatus
1072,Cygnus olor
1199,Cygnus olor
135,Podiceps cristatus
1327,Pyrrhocorax graculus
758,Chroicocephalus ridibundus
566,Chroicocephalus ridibundus
505,Fulica atra
481,Fulica atra
654,Chroicocephalus ridibundus
571,Chroicocephalus ridibundus
1169,Cygnus olor
769,Chroicocephalus ridibundus
349,Fulica atra
1051,Cygnus olor
1388,Pyrrhocorax graculus
363,Fulica atra
1108,Cygnus olor
66,Podiceps cristatus
778,Chroicocephalus ridibundus
1431,Pyrrhocorax graculus
265,Podiceps cristatus
455,Fulica atra
304,Fulica atra
357,Fulica atra
470,Fulica atra
95,Podiceps cristatus
1433,Pyrrhocorax graculus
207,Podiceps cristatus
1374,Pyrrhocorax graculus
125,Podiceps cristatus
425,Fulica atra
1130,Cygnus olor
347,Fulica atra
429,Fulica atra
578,Chroicocephalus ridibundus
8,Podiceps cristatus
335,Fulica atra
690,Chroicocephalus ridibundus
1268,Pyrrhocorax graculus
561,Chroicocephalus ridibundus
62,Podiceps cristatus
1121,Cygnus olor
751,Chroicocephalus ridibundus
1186,Cygnus olor
768,Chroicocephalus ridibundus
1229,Cygnus olor
2,Podiceps cristatus
1315,Pyrrhocorax graculus
1412,Pyrrhocorax graculus
406,Fulica atra
1314,Pyrrhocorax graculus
350,Fulica atra
1255,Pyrrhocorax graculus
75,Podiceps cristatus
506,Fulica atra
1219,Cygnus olor
682,Chroicocephalus ridibundus
1178,Cygnus olor
334,Fulica atra
235,Podiceps cristatus
1174,Cygnus olor
325,Fulica atra
611,Chroicocephalus ridibundus
706,Chroicocephalus ridibundus
587,Chroicocephalus ridibundus
136,Podiceps cristatus
1071,Cygnus olor
1344,Pyrrhocorax graculus
1355,Pyrrhocorax graculus
1430,Pyrrhocorax graculus
1271,Pyrrhocorax graculus
1356,Pyrrhocorax graculus
1349,Pyrrhocorax graculus
1162,Cygnus olor
1176,Cygnus olor
1224,Cygnus olor
63,Podiceps cristatus
71,Podiceps cristatus
1214,Cygnus olor
1153,Cygnus olor
1357,Pyrrhocorax graculus
727,Chroicocephalus ridibundus
365,Fulica atra
681,Chroicocephalus ridibundus
415,Fulica atra
1301,Pyrrhocorax graculus
603,Chroicocephalus ridibundus
1070,Cygnus olor
5,Podiceps cristatus
115,Podiceps cristatus
1179,Cygnus olor
231,Podiceps cristatus
1376,Pyrrhocorax graculus
411,Fulica atra
338,Fulica atra
1411,Pyrrhocorax graculus
1262,Pyrrhocorax graculus
378,Fulica atra
1105,Cygnus olor
652,Chroicocephalus ridibundus
598,Chroicocephalus ridibundus
291,Fulica atra
544,Chroicocephalus ridibundus
410,Fulica atra
1148,Cygnus olor
427,Fulica atra
157,Podiceps cristatus
199,Podiceps cristatus
764,Chroicocephalus ridibundus
1408,Pyrrhocorax graculus
297,Fulica atra
1300,Pyrrhocorax graculus
1192,Cygnus olor
451,Fulica atra
256,Podiceps cristatus
130,Podiceps cristatus
1056,Cygnus olor
737,Chroicocephalus ridibundus
205,Podiceps cristatus
1339,Pyrrhocorax graculus
735,Chroicocephalus ridibundus
227,Podiceps cristatus
1309,Pyrrhocorax graculus
408,Fulica atra
1117,Cygnus olor
315,Fulica atra
356,Fulica atra
1362,Pyrrhocorax graculus
1157,Cygnus olor
521,Chroicocephalus ridibundus
476,Fulica atra
1053,Cygnus olor
1364,Pyrrhocorax graculus
432,Fulica atra
1289,Pyrrhocorax graculus
550,Chroicocephalus ridibundus
642,Chroicocephalus ridibundus
132,Podiceps cristatus
1410,Pyrrhocorax graculus
765,Chroicocephalus ridibundus
1354,Pyrrhocorax graculus
1122,Cygnus olor
1346,Pyrrhocorax graculus
433,Fulica atra
441,Fulica atra
1215,Cygnus olor
725,Chroicocephalus ridibundus
47,Podiceps cristatus
518,Fulica atra
149,Podiceps cristatus
1294,Pyrrhocorax graculus
116,Podiceps cristatus
449,Fulica atra
179,Podiceps cristatus
87,Podiceps cristatus
626,Chroicocephalus ridibundus
170,Podiceps cristatus
1040,Cygnus olor
1061,Cygnus olor
1135,Cygnus olor
547,Chroicocephalus ridibundus
44,Podiceps cristatus
