347,Fulica atra
479,Fulica atra
466,Fulica atra
189,Podiceps cristatus
331,Fulica atra
101,Podiceps cristatus
424,Fulica atra
10,Podiceps cristatus
269,Podiceps cristatus
493,Fulica atra
367,Fulica atra
929,Netta rufina
442,Fulica atra
392,Fulica atra
1339,Pyrrhocorax graculus
963,Netta rufina
813,Netta rufina
1268,Pyrrhocorax graculus
459,Fulica atra
402,Fulica atra
860,Netta rufina
312,Fulica atra
15,Podiceps cristatus
865,Netta rufina
1468,Turdus merula
1448,Turdus merula
170,Podiceps cristatus
1441,Turdus merula
326,Fulica atra
1507,Turdus merula
280,Fulica atra
511,Fulica atra
40,Podiceps cristatus
21,Podiceps cristatus
420,Fulica atra
853,Netta rufina
1332,Pyrrhocorax graculus
313,Fulica atra
461,Fulica atra
1277,Pyrrhocorax graculus
127,Podiceps cristatus
797,Netta rufina
203,Podiceps cristatus
1399,Pyrrhocorax graculus
1252,Pyrrhocorax graculus
61,Podiceps cristatus
2,Podiceps cristatus
962,Netta rufina
1494,Turdus merula
1451,Turdus merula
319,Fulica atra
11,Podiceps cristatus
793,Netta rufina
81,Podiceps cristatus
179,Podiceps cristatus
446,Fulica atra
195,Podiceps cristatus
1011,Netta rufina
1280,Pyrrhocorax graculus
314,Fulica atra
357,Fulica atra
1396,Pyrrhocorax graculus
59,Podiceps cristatus
353,Fulica atra
154,Podiceps cristatus
338,Fulica atra
476,Fulica atra
385,Fulica atra
959,Netta rufina
798,Netta rufina
47,Podiceps cristatus
382,Fulica atra
45,Podiceps cristatus
1311,Pyrrhocorax graculus
285,Fulica atra
1482,Turdus merula
213,Podiceps cristatus
1384,Pyrrhocorax graculus
1306,Pyrrhocorax graculus
1256,Pyrrhocorax graculus
1483,Turdus merula
414,Fulica atra
419,Fulica atra
500,Fulica atra
1423,Pyrrhocorax graculus
987,Netta rufina
32,Podiceps cristatus
413,Fulica atra
335,Fulica atra
228,Podiceps cristatus
416,Fulica atra
1434,Pyrrhocorax graculus
396,Fulica atra
910,Netta rufina
1387,Pyrrhocorax graculus
1338,Pyrrhocorax graculus
185,Podiceps cristatus
1282,Pyrrhocorax graculus
469,Fulica atra
268,Podiceps cristatus
94,Podiceps cristatus
926,Netta rufina
911,Netta rufina
462,Fulica atra
1457,Turdus merula
1356,Pyrrhocorax graculus
26,Podiceps cristatus
249,Podiceps cristatus
1360,Pyrrhocorax graculus
80,Podiceps cristatus
239,Podiceps cristatus
971,Netta rufina
348,Fulica atra
208,Podiceps cristatus
1000,Netta rufina
791,Netta rufina
460,Fulica atra
872,Netta rufina
1433,Pyrrhocorax graculus
175,Podiceps cristatus
875,Netta rufina
1486,Turdus merula
920,Netta rufina
1006,Netta rufina
1352,Pyrrhocorax graculus
1499,Turdus merula
56,Podiceps cristatus
859,Netta rufina
1348,Pyrrhocorax graculus
1466,Turdus merula
302,Fulica atra
351,Fulica atra
18,Podiceps cristatus
187,Podiceps cristatus
245,Podiceps cristatus
1383,Pyrrhocorax graculus
811,Netta rufina
1358,Pyrrhocorax graculus
330,Fulica atra
1272,Pyrrhocorax graculus
144,Podiceps cristatus
849,Netta rufina
77,Podiceps cristatus
1032,Netta rufina
119,Podiceps cristatus
832,Netta rufina
1368,Pyrrhocorax graculus
889,Netta rufina
1455,Turdus merula
28,Podiceps cristatus
121,Podiceps cristatus
925,Netta rufina
322,Fulica atra
60,Podiceps cristatus
248,Podiceps cristatus
246,Podiceps cristatus
1266,Pyrrhocorax graculus
282,Fulica atra
1016,Netta rufina
940,Netta rufina
491,Fulica atra
894,Netta rufina
1345,Pyrrhocorax graculus
102,Podiceps cristatus
1313,Pyrrhocorax graculus
4,Podiceps cristatus
172,Podiceps cristatus
1412,Pyrrhocorax graculus
115,Podiceps cristatus
985,Netta rufina
1372,Pyrrhocorax graculus
502,Fulica atra
955,Netta rufina
1330,Pyrrhocorax graculus
946,Netta rufina
1450,Turdus merula
243,Podiceps cristatus
1271,Pyrrhocorax graculus
994,Netta rufina
933,Netta rufina
516,Fulica atra
1416,Pyrrhocorax graculus
1287,Pyrrhocorax graculus
93,Podiceps cristatus
118,Podiceps cristatus
176,Podiceps cristatus
240,Podiceps cristatus
1325,Pyrrhocorax graculus
890,Netta rufina
1419,Pyrrhocorax graculus
143,Podiceps cristatus
133,Podiceps cristatus
807,Netta rufina
1009,Netta rufina
1500,Turdus merula
1428,Pyrrhocorax graculus
1021,Netta rufina
1374,Pyrrhocorax graculus
31,Podiceps cristatus
509,Fulica atra
1283,Pyrrhocorax graculus
1418,Pyrrhocorax graculus
317,Fulica atra
844,Netta rufina
254,Podiceps cristatus
823,Netta rufina
123,Podiceps cristatus
1036,Netta rufina
432,Fulica atra
982,Netta rufina
315,Fulica atra
846,Netta rufina
1037,Netta rufina
9,Podiceps cristatus
206,Podiceps cristatus
899,Netta rufina
368,Fulica atra
147,Podiceps cristatus
384,Fulica atra
512,Fulica atra
1351,Pyrrhocorax graculus
340,Fulica atra
947,Netta rufina
834,Netta rufina
286,Fulica atra
896,Netta rufina
1390,Pyrrhocorax graculus
1025,Netta rufina
328,Fulica atra
96,Podiceps cristatus
128,Podiceps cristatus
1484,Turdus merula
251,Podiceps cristatus
177,Podiceps cristatus
492,Fulica atra
808,Netta rufina
856,Netta rufina
273,Fulica atra
847,Netta rufina
1415,Pyrrhocorax graculus
902,Netta rufina
1309,Pyrrhocorax graculus
417,Fulica atra
1022,Netta rufina
174,Podiceps cristatus
1488,Turdus merula
819,Netta rufina
