1488,Turdus merula
310,Fulica atra
824,Netta rufina
850,Netta rufina
308,Fulica atra
844,Netta rufina
315,Fulica atra
807,Netta rufina
801,Netta rufina
330,Fulica atra
58,Podiceps cristatus
1275,Pyrrhocorax graculus
343,Fulica atra
1320,Pyrrhocorax graculus
32,Podiceps cristatus
1282,Pyrrhocorax graculus
854,Netta rufina
60,Podiceps cristatus
826,Netta rufina
282,Fulica atra
4,Podiceps cristatus
829,Netta rufina
1248,Pyrrhocorax graculus
317,Fulica atra
322,Fulica atra
1498,Turdus merula
299,Fulica atra
1304,Pyrrhocorax graculus
827,Netta rufina
298,Fulica atra
3,Podiceps cristatus
1441,Turdus merula
1310,Pyrrhocorax graculus
1466,Turdus merula
1470,Turdus merula
274,Fulica atra
69,Podiceps cristatus
1311,Pyrrhocorax graculus
307,Fulica atra
1453,Turdus merula
1296,Pyrrhocorax graculus
327,Fulica atra
27,Podiceps cristatus
794,Netta rufina
1250,Pyrrhocorax graculus
67,Podiceps cristatus
837,Netta rufina
1478,Turdus merula
42,Podiceps cristatus
293,Fulica atra
311,Fulica atra
30,Podiceps cristatus
48,Podiceps cristatus
31,Podiceps cristatus
335,Fulica atra
1482,Turdus merula
845,Netta rufina
1464,Turdus merula
1272,Pyrrhocorax graculus
0,Podiceps cristatus
1472,Turdus merula
285,Fulica atra
1463,Turdus merula
1257,Pyrrhocorax graculus
1500,Turdus merula
14,Podiceps cristatus
328,Fulica atra
1436,Turdus merula
817,Netta rufina
289,Fulica atra
1267,Pyrrhocorax graculus
797,Netta rufina
55,Podiceps cristatus
62,Podiceps cristatus
832,Netta rufina
1496,Turdus merula
283,Fulica atra
1253,Pyrrhocorax graculus
52,Podiceps cristatus
25,Podiceps cristatus
20,Podiceps cristatus
54,Podiceps cristatus
331,Fulica atra
1483,Turdus merula
71,Podiceps cristatus
1251,Pyrrhocorax graculus
1462,Turdus merula
803,Netta rufina
1258,Pyrrhocorax graculus
1262,Pyrrhocorax graculus
1315,Pyrrhocorax graculus
1301,Pyrrhocorax graculus
1456,Turdus merula
33,Podiceps cristatus
1317,Pyrrhocorax graculus
1492,Turdus merula
828,Netta rufina
1506,Turdus merula
1265,Pyrrhocorax graculus
804,Netta rufina
36,Podiceps cristatus
1312,Pyrrhocorax graculus
814,Netta rufina
1306,Pyrrhocorax graculus
314,Fulica atra
1284,Pyrrhocorax graculus
1455,Turdus merula
1316,Pyrrhocorax graculus
1445,Turdus merula
1504,Turdus merula
1479,Turdus merula
1485,Turdus merula
337,Fulica atra
1477,Turdus merula
810,Netta rufina
851,Netta rufina
1277,Pyrrhocorax graculus
1460,Turdus merula
295,Fulica atra
8,Podiceps cristatus
1293,Pyrrhocorax graculus
6,Podiceps cristatus
1252,Pyrrhocorax graculus
1279,Pyrrhocorax graculus
820,Netta rufina
1313,Pyrrhocorax graculus
838,Netta rufina
856,Netta rufina
332,Fulica atra
280,Fulica atra
61,Podiceps cristatus
1440,Turdus merula
1491,Turdus merula
1449,Turdus merula
312,Fulica atra
1288,Pyrrhocorax graculus
63,Podiceps cristatus
1294,Pyrrhocorax graculus
65,Podiceps cristatus
1269,Pyrrhocorax graculus
1467,Turdus merula
68,Podiceps cristatus
18,Podiceps cristatus
791,Netta rufina
37,Podiceps cristatus
818,Netta rufina
292,Fulica atra
321,Fulica atra
279,Fulica atra
1271,Pyrrhocorax graculus
793,Netta rufina
22,Podiceps cristatus
839,Netta rufina
306,Fulica atra
72,Podiceps cristatus
339,Fulica atra
799,Netta rufina
1259,Pyrrhocorax graculus
1263,Pyrrhocorax graculus
1273,Pyrrhocorax graculus
326,Fulica atra
831,Netta rufina
1286,Pyrrhocorax graculus
1281,Pyrrhocorax graculus
296,Fulica atra
1457,Turdus merula
1446,Turdus merula
1486,Turdus merula
860,Netta rufina
320,Fulica atra
1255,Pyrrhocorax graculus
19,Podiceps cristatus
1489,Turdus merula
297,Fulica atra
7,Podiceps cristatus
288,Fulica atra
1291,Pyrrhocorax graculus
333,Fulica atra
846,Netta rufina
302,Fulica atra
821,Netta rufina
816,Netta rufina
852,Netta rufina
861,Netta rufina
1484,Turdus merula
338,Fulica atra
825,Netta rufina
66,Podiceps cristatus
1475,Turdus merula
305,Fulica atra
34,Podiceps cristatus
855,Netta rufina
823,Netta rufina
41,Podiceps cristatus
1487,Turdus merula
39,Podiceps cristatus
1319,Pyrrhocorax graculus
808,Netta rufina
12,Podiceps cristatus
795,Netta rufina
1507,Turdus merula
1447,Turdus merula
44,Podiceps cristatus
1471,Turdus merula
